128,0.10871264063302603
129,0.10685268548207137
130,0.10502838016845137
131,0.10323989416394308
132,0.10148728272937464
133,0.09977049523721286
134,0.09808938367085876
135,0.09644371118022774
136,0.09483316058671618
137,0.0932573427446291
138,0.09171580468012287
139,0.09020803744233649
140,0.08873348361434927
141,0.08729154444368736
142,0.0858815865631504
143,0.0845029482826379
144,0.08315494544138025
145,0.08183687681750433
146,0.08054802909822692
147,0.07928768141921343
148,0.0780551094858454
149,0.07684958929238836
150,0.07567040045744076
151,0.07451682919567024
152,0.07338817094680657
153,0.07228373268325534
154,0.0712028349176215
155,0.07014481343096854
156,0.06910902074187696
157,0.0680948273353757
158,0.06710162266967443
159,0.06612881597738682
160,0.06517583687666156
161,0.06424213580637625
162,0.06332718429835146
163,0.06243047509843531
164,0.061551522147332
165,0.06068986043122143
166,0.0598450457115568
167,0.05901665414294539
168,0.05820428178771306
169,0.05740754403562118
170,0.05662607493722871
171,0.05585952645955605
172,0.05510756767297518
173,0.05436988387859563
174,0.053646175685798075
175,0.05293615804994274
176,0.052239559280613024
177,0.05155612003100348
178,0.05088559227918804
179,0.05022773831198343
180,0.04958232972192882
181,0.04894914642751985
182,0.04832797572626646
183,0.047718611389383936
184,0.047120852806003116
185,0.046534504183708254
186,0.04595937381102358
187,0.045395273386196006
188,0.044842017415308875
189,0.044299422681443774
190,0.04376730778532487
191,0.043245492756670424
192,0.04273379873436135
193,0.04223204771255364
194,0.041740062349015936
195,0.04125766583128662
196,0.040784681795715136
197,0.040320934294080804
198,0.039866247802263596
199,0.03942044726536126
200,0.0389833581736938
201,0.03855480666429148
202,0.03813461964270913
203,0.037722624920328074
204,0.03731865136268091
205,0.03692252904474466
206,0.03653408940958103
207,0.03615316542714374
208,0.035779591750510646
209,0.03541320486722309
210,0.035053843243819355
211,0.03470134746202655
212,0.03435556034542309
213,0.034016327075698335
214,0.03368349529791615
215,0.033356915214436934
216,0.03303643966736432
217,0.03272192420956509
218,0.03241322716446308
219,0.032110209674930286
220,0.03181273574169867
221,0.0315206722517927
222,0.031233888997538442
223,0.0309522586867454
224,0.030675656944681055
225,0.030403962308469812
226,0.030137056214549422
227,0.02987482297981007
228,0.02961714977702611
229,0.02936392660517112
230,0.029115046255181434
231,0.028870404271705792
232,0.028629898911349004
233,0.02839343109788629
234,0.028160904374892624
235,0.027932224856199943
236,0.027707301174562833
237,0.027486044428882618
238,0.027268368130309938
239,0.027054188147516627
240,0.026843422651400835
241,0.026635992059463043
242,0.026431818980066087
243,0.026230828156770088
244,0.02603294641291104
245,0.025838102596572522
246,0.02564622752608188
247,0.02545725393614471
248,0.02527111642471732
249,0.025087751400700995
250,0.0249070970325311
251,0.024729093197720545
252,0.02455368143340796
253,0.024380804887950497
254,0.02421040827359359
255,0.024042437820240965
256,0.023876841230343202
257,0.023713567634915077
258,0.02355256755068827
259,0.023393792838400117
260,0.023237196662215336
261,0.023082733450274173
262,0.02293035885635676
263,0.022780029722651297
264,0.022631704043610815
265,0.022485340930881705
266,0.022340900579285002
267,0.02219834423383089
268,0.022057634157744335
269,0.021918733601480604
270,0.021781606772707022
271,0.02164621880722804
272,0.021512535740829584
273,0.021380524482018614
274,0.021250152785633945
275,0.021121389227303784
276,0.020994203178726356
277,0.020868564783749245
278,0.020744444935224003
279,0.02062181525261259
280,0.020500648060322542
281,0.020380916366748165
282,0.020262593843995626
283,0.020145654808269957
284,0.020030074200902845
285,0.01991582757000023
286,0.019802891052689484
287,0.019691241357946254
288,0.01958085574998192
289,0.019471712032172645
290,0.019363788531511945
291,0.019257064083569253
292,0.01915151801793688
293,0.019047130144149337
294,0.01894388073805828
295,0.01884175052864797
296,0.01874072068527593
297,0.018640772805324047
298,0.01854188890224639
299,0.01844405139399956
300,0.018347243091842887
301,0.018251447189495146
302,0.01815664725263619
303,0.01806282720874096
304,0.01796997133723453
305,0.01787806425995756
306,0.01778709093193083
307,0.017697036632408954
308,0.017607886956213157
309,0.01751962780533356
310,0.017432245380791786
311,0.017345726174754758
312,0.017260056962891426
313,0.017175224796963682
314,0.01709121699764392
315,0.01700802114755119
316,0.016925625084498713
317,0.016844016894945482
318,0.016763184907645185
319,0.016683117687485528
320,0.01660380402951193
321,0.016525232953129063
322,0.016447393696474324
323,0.016370275710957845
324,0.016293868655962968
325,0.016218162393702305
326,0.016143146984223936
327,0.016068812680562938
328,0.01599514992403344
329,0.015922149339656518
330,0.015849801731719636
331,0.015778098079463128
332,0.015707029532889865
333,0.015636587408693746
334,0.015566763186303673
335,0.015497548504038674
336,0.015428935155371307
337,0.01536091508529519
338,0.01529348038679389
339,0.015226623297407597
340,0.015160336195894717
341,0.015094611598985185
342,0.015029442158222852
343,0.014964820656893814
344,0.014900740007038525
345,0.014837193246544386
346,0.014774173536317048
347,0.014711674157527447
348,0.014649688508932475
349,0.014588210104267044
350,0.014527232569705307
351,0.014466749641388865
352,0.014406755163020084
353,0.014347243083518446
354,0.01428820745473798
355,0.014229642429244151
356,0.014171542258148206
357,0.01411390128899733
358,0.014056713963719106
359,0.013999974816618375
360,0.013943678472425263
361,0.01388781964439262
362,0.013832393132441693
363,0.013777393821354239
364,0.013722816679010187
365,0.013668656754669207
366,0.013614909177294954
367,0.013561569153920892
368,0.013508631968056557
369,0.013456092978132713
370,0.013403947615984768
371,0.013352191385373208
372,0.013300819860539794
373,0.013249828684798813
374,0.013199213569162229
375,0.013148970290997875
376,0.013099094692719691
377,0.013049582680509176
378,0.01300043022306715
379,0.012951633350395057
380,0.012903188152604973
381,0.012855090778757362
382,0.012807337435726254
383,0.012759924387090593
384,0.01271284795205138
385,0.012666104504373894
386,0.012619690471354073
387,0.01257360233280876
388,0.012527836620088882
389,0.012482389915115143
390,0.012437258849435529
391,0.012392440103304078
392,0.012347930404780449
393,0.012303726528849524
394,0.012259825296560814
395,0.01221622357418683
396,0.012172918272400258
397,0.012129906345469236
398,0.012087184790470247
399,0.012044750646518372
400,0.012002600994014262
401,0.011960732953907571
402,0.011919143686976184
403,0.011877830393121194
404,0.011836790310676911
405,0.011796020715735716
406,0.011755518921487263
407,0.011715282277571838
408,0.0116753081694473
409,0.011635594017769526
410,0.011596137277785733
411,0.011556935438740657
412,0.011517986023295016
413,0.011479286586956263
414,0.011440834717520852
415,0.011402628034528307
416,0.011364664188726382
417,0.011326940861547233
418,0.01128945576459431
419,0.01125220663913961
420,0.011215191255631321
421,0.011178407413211196
422,0.011141852939241848
423,0.011105525688843447
424,0.011069423544439669
425,0.011033544415312731
426,0.010997886237167305
427,0.010962446971702993
428,0.010927224606195314
429,0.01089221715308483
430,0.010857422649574452
431,0.01082283915723449
432,0.010788464761615523
433,0.010754297571868575
434,0.010720335720372839
435,0.010686577362370539
436,0.010653020675608584
437,0.010619663859987392
438,0.010586505137216207
439,0.010553542750474985
440,0.010520774964082782
441,0.010488200063172269
442,0.010455816353370447
443,0.01042362216048538
444,0.010391615830198663
445,0.010359795727763695
446,0.010328160237709601
447,0.0102967077635505
448,0.010265436727500226
449,0.010234345570192246
450,0.010203432750404778
451,0.010172696744790797
452,0.0101421360476131
453,0.010111749170484035
454,0.010081534642110023
455,0.010051491008040696
456,0.01002161683042245
457,0.009991910687756443
458,0.00996237117466102
459,0.009932996901638126
460,0.009903786494844096
461,0.009874738595864381
462,0.009845851861492203
463,0.009817124963511205
464,0.009788556588481797
465,0.009760145437531283
466,0.009731890226147635
467,0.009703789683976814
468,0.009675842554623632
469,0.009648047595455955
470,0.009620403577412402
471,0.009592909284813215
472,0.009565563515174407
473,0.009538365079025064
474,0.009511312799727709
475,0.009484405513301769
476,0.00945764206824995
477,0.009431021325387581
478,0.009404542157674719
479,0.009378203450051217
480,0.009352004099274343
481,0.009325943013759257
482,0.009300019113422011
483,0.009274231329525174
484,0.009248578604526065
485,0.009223059891927319
486,0.009197674156130027
487,0.009172420372289235
488,0.009147297526171692
489,0.009122304614016056
490,0.009097440642395278
491,0.009072704628081168
492,0.009048095597911107
493,0.009023612588657068
494,0.008999254646896528
495,0.008975020828885528
496,0.008950910200433685
497,0.00892692183678126
498,0.008903054822478107
499,0.008879308251264532
500,0.008855681225953978
501,0.008832172858317671
502,0.00880878226897085
503,0.00878550858726101
504,0.008762350951157676
505,0.008739308507143974
506,0.00871638041010982
507,0.00869356582324682
508,0.008670863917944695
509,0.008648273873689346
510,0.008625794877962436
511,0.008603426126142498
512,0.00858116682140756
513,0.008559016174639226
514,0.008536973404328184
515,0.008515037736481131
516,0.008493208404529171
517,0.008471484649237422
518,0.008449865718616098
519,0.008428350867832867
520,0.008406939359126502
521,0.008385630461721801
522,0.008364423451745762
523,0.008343317612145004
524,0.008322312232604398
525,0.008301406609466771
526,0.00828060004565399
527,0.008259891850589014
528,0.008239281340119135
529,0.008218767836440351
530,0.008198350668022755
531,0.008178029169537094
532,0.008157802681782235
533,0.008137670551613877
534,0.00811763213187406
535,0.008097686781321767
536,0.008077833864564569
537,0.008058072751991156
538,0.008038402819704762
539,0.008018823449457717
540,0.00799933402858671
541,0.007979933949949084
542,0.007960622611859956
543,0.007941399418030253
544,0.007922263777505552
545,0.00790321510460586
546,0.007884252818866065
547,0.007865376344977408
548,0.00784658511272959
549,0.007827878556953717
550,0.007809256117466122
551,0.007790717239012777
552,0.007772261371214592
553,0.007753887968513427
554,0.00773559649011878
555,0.007717386399955278
556,0.007699257166610787
557,0.007681208263285272
558,0.00766323916774033
559,0.007645349362249408
560,0.007627538333548592
561,0.007609805572788238
562,0.007592150575485041
563,0.007574572841474868
564,0.007557071874866126
565,0.00753964718399381
566,0.007522298281374153
567,0.0075050246836597945
568,0.00748782591159561
569,0.007470701489975067
570,0.007453650947597217
571,0.007436673817224099
572,0.0074197696355388825
573,0.007402937943104408
574,0.007386178284322313
575,0.007369490207392687
576,0.007352873264274187
577,0.007336327010644799
578,0.007319851005862894
579,0.007303444812928961
580,0.007287107998447747
581,0.007270840132590855
582,0.0072546407890598415
583,0.007238509545049808
584,0.007222445981213399
585,0.007206449681625243
586,0.007190520233746915
587,0.007174657228392267
588,0.00715886025969315
589,0.0071431289250657205
590,0.007127462825176966
591,0.0071118615639117954
592,0.0070963247483404445
593,0.007080851988686367
594,0.007065442898294381
595,0.0070500970935993895
596,0.00703481419409527
597,0.007019593822304387
598,0.007004435603747263
599,0.006989339166912682
600,0.006974304143228245
601,0.006959330167031138
602,0.00694441687553937
603,0.00692956390882328
604,0.006914770909777401
605,0.0069000375240927305
606,0.006885363400229188
607,0.00687074818938855
608,0.0068561915454876405
609,0.006841693125131806
610,0.00682725258758873
611,0.0068128695947626515
612,0.006798543811168687
613,0.006784274903907664
614,0.00677006254264108
615,0.00675590639956647
616,0.00674180614939304
617,0.0067277614693174795
618,0.006713772039000254
619,0.006699837540541945
620,0.00668595765846006
621,0.006672132079666008
622,0.006658360493442331
623,0.006644642591420221
624,0.006630978067557394
625,0.006617366618115972
626,0.006603807941640892
627,0.0065903017389383955
628,0.0065768477130547605
629,0.006563445569255426
630,0.006550095015004177
631,0.006536795759942589
632,0.006523547515869818
633,0.006510349996722592
634,0.006497202918555281
635,0.006484105999520333
636,0.006471058959848919
637,0.006458061521831766
638,0.006445113409800152
639,0.006432214350107222
640,0.006419364071109409
641,0.006406562303148145
642,0.0063938087785317035
643,0.0063811032315172775
644,0.006368445398293293
645,0.006355835016961815
646,0.0063432718275211976
647,0.006330755571849044
648,0.006318285993685115
649,0.006305862838614578
650,0.006293485854051491
651,0.00628115478922226
652,0.006268869395149522
653,0.006256629424635992
654,0.00624443463224862
655,0.00623228477430284
656,0.006220179608847066
657,0.006208118895647265
658,0.006196102396171753
659,0.00618412987357617
660,0.00617220109268853
661,0.006160315819994522
662,0.006148473823622931
663,0.006136674873331201
664,0.006124918740491178
665,0.006113205198074947
666,0.00610153402064092
667,0.006089904984319977
668,0.006078317866801776
669,0.006066772447321263
670,0.0060552685066452075
671,0.006043805827059033
672,0.006032384192353594
673,0.00602100338781232
674,0.006009663200198266
675,0.00599836341774145
676,0.005987103830126277
677,0.0059758842284790776
678,0.005964704405355758
679,0.005953564154729682
680,0.0059424632719794965
681,0.005931401553877285
682,0.005920378798576666
683,0.005909394805601162
684,0.005898449375832542
685,0.005887542311499425
686,0.005876673416165871
687,0.0058658424947201976
688,0.005855049353363836
689,0.005844293799600308
690,0.005833575642224369
691,0.0058228946913111744
692,0.005812250758205666
693,0.005801643655511916
694,0.005791073197082749
695,0.005780539198009305
696,0.005770041474610847
697,0.005759579844424543
698,0.0057491541261954805
699,0.0057387641398666716
700,0.005728409706569187
701,0.0057180906486123985
702,0.005707806789474397
703,0.00569755795379231
704,0.005687343967352908
705,0.005677164657083181
706,0.0056670198510410845
707,0.00565690937840634
708,0.005646833069471294
709,0.0056367907556319746
710,0.005626782269379044
711,0.005616807444289083
712,0.005606866115015754
713,0.005596958117281165
714,0.005587083287867253
715,0.005577241464607308
716,0.005567432486377538
717,0.00555765619308873
718,0.005547912425677966
719,0.005538201026100486
720,0.005528521837321547
721,0.005518874703308399
722,0.005509259469022352
723,0.005499675980410901
724,0.005490124084399923
725,0.005480603628885922
726,0.005471114462728425
727,0.005461656435742372
728,0.005452229398690629
729,0.005442833203276533
730,0.00543346770213652
731,0.005424132748832862
732,0.005414828197846395
733,0.005405553904569392
734,0.005396309725298432
735,0.005387095517227428
736,0.005377911138440606
737,0.005368756447905653
738,0.005359631305466817
739,0.005350535571838237
740,0.005341469108597156
741,0.005332431778177303
742,0.005323423443862304
743,0.005314443969779167
744,0.00530549322089181
745,0.005296571062994681
746,0.005287677362706351
747,0.0052788119874633225
748,0.005269974805513698
749,0.005261165685911084
750,0.005252384498508453
751,0.005243631113952057
752,0.0052349054036754765
753,0.0052262072398935894
754,0.005217536495596772
755,0.005208893044544969
756,0.005200276761261949
757,0.005191687521029581
758,0.005183125199882086
759,0.0051745896746004565
760,0.005166080822706855
761,0.005157598522459074
762,0.005149142652845063
763,0.00514071309357747
764,0.005132309725088287
765,0.005123932428523457
766,0.005115581085737654
767,0.005107255579288983
768,0.005098955792433793
769,0.0050906816091215255
770,0.005082432913989633
771,0.005074209592358476
772,0.005066011530226333
773,0.0050578386142644035
774,0.005049690731811914
775,0.0050415677708712
776,0.005033469620102881
777,0.0050253961688210376
778,0.005017347306988481
779,0.005009322925212027
780,0.005001322914737797
781,0.00499334716744661
782,0.004985395575849369
783,0.0049774680330825225
784,0.004969564432903532
785,0.004961684669686397
786,0.004953828638417238
787,0.004945996234689845
788,0.004938187354701396
789,0.004930401895248037
790,0.00492263975372067
791,0.004914900828100664
792,0.004907185016955662
793,0.004899492219435373
794,0.004891822335267467
795,0.004884175264753419
796,0.004876550908764478
797,0.004868949168737627
798,0.00486136994667155
799,0.004853813145122682
800,0.004846278667201287
801,0.0048387664165675005
802,0.0048312762974275225
803,0.0048238082145297565
804,0.0048163620731609775
805,0.004808937779142608
806,0.004801535238826931
807,0.004794154359093407
808,0.004786795047344985
809,0.004779457211504464
810,0.004772140760010833
811,0.00476484560181576
812,0.0047575716463799595
813,0.004750318803669698
814,0.0047430869841533045
815,0.004735876098797664
816,0.004728686059064816
817,0.004721516776908505
818,0.004714368164770833
819,0.004707240135578862
820,0.0047001326027413136
821,0.00469304548014526
822,0.00468597868215283
823,0.004678932123597996
824,0.004671905719783322
825,0.004664899386476778
826,0.004657913039908571
827,0.0046509465967679835
828,0.004643999974200309
829,0.0046370730898037
830,0.004630165861626126
831,0.0046232782081623135
832,0.004616410048350753
833,0.0046095613015707144
834,0.004602731887639222
835,0.0045959217268081555
836,0.004589130739761313
837,0.00458235884761153
838,0.004575605971897765
839,0.004568872034582281
840,0.004562156958047802
841,0.004555460665094711
842,0.004548783078938275
843,0.004542124123205857
844,0.004535483721934175
845,0.004528861799566639
846,0.004522258280950574
847,0.004515673091334603
848,0.004509106156365972
849,0.004502557402087909
850,0.004496026754937024
851,0.0044895141417407225
852,0.004483019489714587
853,0.004476542726459914
854,0.004470083779961096
855,0.0044636425785831504
856,0.004457219051069233
857,0.004450813126538135
858,0.004444424734481852
859,0.004438053804763174
860,0.004431700267613224
861,0.004425364053629056
862,0.0044190450937713465
863,0.004412743319361971
864,0.0044064586620816805
865,0.0044001910539677724
866,0.004393940427411841
867,0.004387706715157382
868,0.00438148985029762
869,0.004375289766273234
870,0.004369106396870077
871,0.0043629396762170205
872,0.004356789538783698
873,0.0043506559193783895
874,0.004344538753145784
875,0.0043384379755648655
876,0.004332353522446777
877,0.0043262853299326975
878,0.0043202333344917595
879,0.004314197472918921
880,0.004308177682332932
881,0.0043021739001742705
882,0.0042961860642031155
883,0.004290214112497274
884,0.004284257983450268
885,0.004278317615769241
886,0.004272392948473036
887,0.004266483920890241
888,0.004260590472657186
889,0.004254712543716091
890,0.004248850074313055
891,0.004243003004996238
892,0.004237171276613904
893,0.004231354830312589
894,0.004225553607535208
895,0.004219767550019235
896,0.004213996599794852
897,0.00420824069918313
898,0.004202499790794215
899,0.004196773817525553
900,0.0041910627225600836
901,0.004185366449364517
902,0.004179684941687529
903,0.004174018143558044
904,0.004168365999283484
905,0.00416272845344811
906,0.004157105450911262
907,0.004151496936805684
908,0.004145902856535857
909,0.004140323155776313
910,0.004134757780470014
911,0.004129206676826671
912,0.004123669791321137
913,0.004118147070691801
914,0.004112638461938945
915,0.004107143912323165
916,0.004101663369363825
917,0.004096196780837429
918,0.004090744094776113
919,0.004085305259466031
920,0.004079880223445885
921,0.0040744689355053515
922,0.004069071344683626
923,0.004063687400267824
924,0.004058317051791567
925,0.004052960249033481
926,0.0040476169420157
927,0.00404228708100244
928,0.0040369706164985145
929,0.004031667499247902
930,0.004026377680232347
931,0.004021101110669894
932,0.0040158377420135005
933,0.0040105875259496505
934,0.004005350414396913
935,0.004000126359504644
936,0.003994915313651522
937,0.003989717229444276
938,0.00398453205971625
939,0.003979359757526142
940,0.003974200276156618
941,0.0039690535691129895
942,0.003963919590121953
943,0.003958798293130209
944,0.003953689632303216
945,0.0039485935620239155
946,0.003943510036891419
947,0.0039384390117197495
948,0.003933380441536595
949,0.003928334281582052
950,0.003923300487307394
951,0.003918279014373805
952,0.003913269818651191
953,0.003908272856216963
954,0.0039032880833547844
955,0.0038983154565534403
956,0.0038933549325055918
957,0.0038884064681066247
958,0.0038834700204534614
959,0.003878545546843385
960,0.0038736330047729178
961,0.0038687323519366263
962,0.00386384354622602
963,0.0038589665457283684
964,0.003854101308725646
965,0.0038492477936933212
966,0.0038444059592993205
967,0.0038395757644029086
968,0.0038347571680535596
969,0.0038299501294899218
970,0.003825154608138665
971,0.003820370563613493
972,0.003815597955714
973,0.003810836744424655
974,0.0038060868899137392
975,0.003801348352532298
976,0.003796621092813125
977,0.0037919050714696778
978,0.0037872002493951227
979,0.0037825065876612583
980,0.00377782404751755
981,0.003773152590390093
982,0.003768492177880641
983,0.0037638427717656053
984,0.003759204333995066
985,0.0037545768266918226
986,0.003749960212150378
987,0.003745354452836008
988,0.003740759511383816
989,0.0037361753505977422
990,0.003731601933449651
991,0.0037270392230783836
992,0.003722487182788825
993,0.0037179457760509655
994,0.0037134149664990223
995,0.003708894717930477
996,0.003704384994305204
997,0.003699885759744544
998,0.0036953969785304347
999,0.0036909186151044882
1000,0.0036864506340671525
1001,0.0036819930001767806
1002,0.003677545678348805
1003,0.0036731086336548664
1004,0.0036686818313218924
1005,0.0036642652367313436
1006,0.0036598588154182726
1007,0.0036554625330705495
1008,0.003651076355527952
1009,0.0036467002487814253
1010,0.0036423341789721675
1011,0.0036379781123908606
1012,0.003633632015476823
1013,0.003629295854817234
1014,0.0036249695971462843
1015,0.0036206532093444235
1016,0.003616346658437516
1017,0.0036120499115960872
1018,0.0036077629361345328
1019,0.0036034856995103143
1020,0.003599218169323198
1021,0.0035949603133145196
1022,0.0035907120993663643
1023,0.003586473495500824
1024,0.003582244469879263
1025,0.0035780249908015553
1026,0.0035738150267053286
1027,0.0035696145461652424
1028,0.0035654235178922172
1029,0.003561241910732753
1030,0.0035570696936681684
1031,0.003552906835813902
1032,0.0035487533064187393
1033,0.003544609074864195
1034,0.0035404741106637174
1035,0.0035363483834620294
1036,0.0035322318630344077
1037,0.0035281245192860214
1038,0.003524026322251191
1039,0.003519937242092754
1040,0.0035158572491013427
1041,0.0035117863136947293
1042,0.0035077244064171506
1043,0.0035036714979386372
1044,0.0034996275590543436
1045,0.003495592560683883
1046,0.003491566473870697
1047,0.0034875492697813773
1048,0.0034835409197050233
1049,0.0034795413950526035
1050,0.003475550667356306
1051,0.0034715687082689335
1052,0.003467595489563219
1053,0.003463630983131234
1054,0.003459675160983775
1055,0.0034557279952497017
1056,0.00345178945817536
1057,0.003447859522123944
1058,0.00344393815957489
1059,0.0034400253431232986
1060,0.003436121045479292
1061,0.003432225239467455
1062,0.0034283378980262034
1063,0.00342445899420725
1064,0.0034205885011749297
1065,0.003416726392205717
1066,0.0034128726406875715
1067,0.003409027220119404
1068,0.003405190104110482
1069,0.0034013612663798703
1070,0.0033975406807558685
1071,0.0033937283211754416
1072,0.0033899241616836733
1073,0.0033861281764331866
1074,0.0033823403396836273
1075,0.003378560625801095
1076,0.0033747890092575825
1077,0.0033710254646304866
1078,0.0033672699666020163
1079,0.0033635224899586616
1080,0.0033597830095907226
1081,0.003356051500491704
1082,0.0033523279377578267
1083,0.003348612296587509
1084,0.0033449045522808457
1085,0.0033412046802390833
1086,0.0033375126559641016
1087,0.003333828455057937
1088,0.003330152053222228
1089,0.0033264834262577664
1090,0.003322822550063943
1091,0.0033191694006382898
1092,0.0033155239540759766
1093,0.0033118861865692848
1094,0.003308256074407191
1095,0.0033046335939748133
1096,0.0033010187217529623
1097,0.0032974114343176505
1098,0.003293811708339617
1099,0.003290219520583871
1100,0.0032866348479091913
1101,0.0032830576672676737
1102,0.0032794879557042672
1103,0.0032759256903563037
1104,0.003272370848453043
1105,0.003268823407315222
1106,0.003265283344354593
1107,0.00326175063707345
1108,0.0032582252630642353
1109,0.0032547072000090205
1110,0.003251196425679136
1111,0.0032476929179346644
1112,0.0032441966547240636
1113,0.0032407076140836717
1114,0.0032372257741373135
1115,0.0032337511130958556
1116,0.0032302836092567805
1117,0.003226823241003748
1118,0.00322336998680619
1119,0.0032199238252188923
1120,0.0032164847348815566
1121,0.00321305269451839
1122,0.003209627682937696
1123,0.003206209679031473
1124,0.0032027986617749896
1125,0.0031993946102263798
1126,0.0031959975035262445
1127,0.0031926073208972464
1128,0.003189224041643724
1129,0.003185847645151264
1130,0.003182478110886337
1131,0.0031791154183958845
1132,0.003175759547306953
1133,0.003172410477326272
1134,0.003169068188239904
1135,0.0031657326599128146
1136,0.0031624038722885533
1137,0.003159081805388821
1138,0.003155766439313125
1139,0.0031524577542383797
1140,0.003149155730418554
1141,0.0031458603481842894
1142,0.003142571587942546
1143,0.0031392894301762167
1144,0.0031360138554437644
1145,0.0031327448443788765
1146,0.003129482377690111
1147,0.0031262264361604977
1148,0.0031229770006472118
1149,0.0031197340520812376
1150,0.0031164975714669764
1151,0.0031132675398819203
1152,0.0031100439384762948
1153,0.0031068267484727265
1154,0.0031036159511658805
1155,0.0031004115279221517
1156,0.003097213460179249
1157,0.0030940217294459665
1158,0.003090836317301767
1159,0.0030876572053964596
1160,0.0030844843754498953
1161,0.0030813178092516068
1162,0.003078157488660503
1163,0.003075003395604522
1164,0.003071855512080324
1165,0.0030687138201529376
1166,0.003065578301955499
1167,0.003062448939688857
1168,0.0030593257156213186
1169,0.003056208612088278
1170,0.003053097611491953
1171,0.0030499926963010434
1172,0.0030468938490504196
1173,0.003043801052340834
1174,0.0030407142888385875
1175,0.0030376335412752404
1176,0.0030345587924473076
1177,0.0030314900252159417
1178,0.003028427222506665
1179,0.0030253703673090385
1180,0.0030223194426763538
1181,0.003019274431725401
1182,0.0030162353176361014
1183,0.003013202083651265
1184,0.0030101747130762513
1185,0.003007153189278757
1186,0.003004137495688448
1187,0.0030011276157967093
1188,0.0029981235331563746
1189,0.002995125231381409
1190,0.0029921326941466596
1191,0.0029891459051875576
1192,0.002986164848299841
1193,0.002983189507339281
1194,0.0029802198662214133
1195,0.002977255908921249
1196,0.0029742976194730344
1197,0.002971344981969921
1198,0.002968397980563761
1199,0.0029654565994648137
1200,0.0029625208229414474
1201,0.0029595906353199336
1202,0.002956666020984146
1203,0.0029537469643752968
1204,0.0029508334499916897
1205,0.0029479254623884627
1206,0.0029450229861773267
1207,0.002942126006026295
1208,0.002939234506659455
1209,0.0029363484728566853
1210,0.0029334678894534145
1211,0.0029305927413403963
1212,0.0029277230134634184
1213,0.00292485869082307
1214,0.0029219997584745217
1215,0.0029191462015272325
1216,0.002916298005144736
1217,0.002913455154544404
1218,0.0029106176349971654
1219,0.002907785431827316
1220,0.002904958530412239
1221,0.0029021369161822026
1222,0.002899320574620079
1223,0.002896509491261163
1224,0.002893703651692899
1225,0.002890903041554642
1226,0.0028881076465374694
1227,0.0028853174523839078
1228,0.0028825324448877284
1229,0.0028797526098937112
1230,0.002876977933297415
